temp,humid,light,ac,heater,dehum,hum_sensor,label
29.067948771733505,47.795628055306565,610.2510998199156,1,1,0,70.6516592675053,0
28.191229301750113,46.8420300942645,610.9206843450847,0,1,0,34.76090679541822,0
29.439142392753414,46.83980536699953,606.8484713103431,1,1,1,30.10209270030223,0
28.298449277758106,46.251981430170986,611.9377823520317,0,1,1,84.62978914635995,0
29.422886281686264,47.46467596507286,611.1957651388662,1,1,1,68.73783502237781,0
29.538844209744543,46.91182742207301,610.9697837333265,0,0,0,83.49020212953235,0
28.352541503778287,47.28338076776373,614.9444865083539,0,1,0,64.10516937755456,0
27.892263797477668,47.03373993422559,615.4056325783175,1,1,1,16.40844152467501,0
30.057988078165756,47.37263060968395,610.6388154889275,0,0,0,78.14722125415966,0
28.504042507416003,47.22399076782925,615.3087925524145,1,0,0,18.148821915358347,0
29.220701053994603,47.748138743989536,610.7464179548637,0,1,0,66.47855419454314,0
29.790680902972888,46.89756091238631,611.1462929685016,0,0,1,80.4467045658136,0
29.783571551394896,47.06216387210764,612.1912337813758,0,0,1,14.526979693645215,0
28.518068997359382,47.227697714643114,615.3281234782236,1,1,0,39.29679014788762,0
28.73982499196919,47.00317978484409,613.8243252004504,0,1,1,16.78010623417269,0
28.709479324431378,46.68514531610648,615.7287252636414,0,1,1,70.78503100594688,0
28.51722930545579,47.21463464203272,619.1420658013342,0,0,0,13.793772288984185,0
28.64831014706922,46.76726031204946,614.8246376422842,0,1,0,57.56048224876849,0
28.614864968416775,47.58431327578581,616.7361459249935,1,0,0,76.84263176584828,0
27.77225795422839,47.606821429279826,618.9050116007858,1,1,0,94.63341859819282,0
28.938992210960592,47.50728653395183,610.9835733326959,0,1,0,70.22316452467405,0
28.04829035600905,47.427049355778365,616.5477134141265,0,1,1,49.51195728286002,0
28.318295465063724,47.04013918938987,617.3928247136525,0,0,1,28.433200732511565,0
28.176495422462935,47.019856731328105,611.691744757337,0,1,0,3.3688556232635336,0
28.99221203866722,46.51343619314854,616.8799145466833,0,1,1,49.42244236854083,0
29.08261329201515,46.92809297964558,618.1178115196009,0,1,1,42.2909025501357,0
29.22925923063687,48.315383956029606,610.8004499032293,0,0,1,70.97066677948392,0
28.791005809512875,47.87616169472713,616.3420272735723,0,0,0,49.224159970771055,0
28.236523378288023,47.56701855412438,618.8456255720681,0,1,1,76.9327087098768,0
29.020617275953764,47.85463044569354,613.8362673555032,1,1,0,62.28006174422449,0
28.75535595353475,47.37761745304465,611.0336726669052,1,1,0,56.624153735982105,0
28.41655509082382,47.324421285093344,618.1764205525952,0,0,1,89.14358562370087,0
29.49515106330571,48.372901620143345,615.244890987673,0,1,1,88.5342338159725,0
28.736089592620115,47.83850026906439,620.3012517229457,1,1,1,78.60426332092992,0
29.23558671949384,47.59106014631466,618.2035388623715,1,0,1,68.22472877635948,0
29.183911031403966,46.62024369099203,616.2800363731251,0,0,1,16.06455819883168,0
29.131153408511395,47.45916592091617,617.2530613308634,1,1,1,44.0690446078163,0
29.315079211056354,47.21996891000121,618.2535194667208,0,0,1,76.82822894538184,0
28.15264063194773,48.07062821674242,614.093881059652,1,0,0,55.52514802649554,0
29.395565945884226,48.20631288374514,617.0511772152935,0,1,1,55.900342969425566,0
28.606973057187716,46.84870183321061,621.8948737430968,1,1,1,18.414019841746043,0
29.229977122492045,48.29427088529477,618.4477521780747,1,1,1,88.63262953255185,0
28.360820241201083,47.38558469243987,616.0112647294603,1,0,1,37.01647954591287,0
28.716309216981944,47.46345487259464,619.855360067418,0,1,1,36.722823797887905,0
29.241456340005954,48.24572581158598,618.1302528132271,0,0,0,70.32254744002076,0
28.959259229409838,47.20852604507792,619.1989294930205,1,1,0,47.04622149465515,0
28.35056034481876,47.47603388011252,616.4165719715896,0,0,1,61.331645001576675,0
29.13919414917383,46.63907398403279,620.2307735436522,1,1,0,5.375543179510678,0
28.385178204442628,47.90659303036949,623.465465095372,0,0,1,97.2458655534264,0
28.50655137655832,47.88231816920885,622.4456745166974,0,0,0,13.180738372624923,0
28.31254618822105,46.938270045534914,613.1898094415441,1,1,0,21.47997685381915,0
28.212764169382535,47.127997974896275,614.0735241839953,0,1,0,25.519814413459162,0
29.100710954309605,47.52063826301271,615.1291651189451,1,0,0,46.88136311311328,0
28.54391174396076,47.98710418971801,619.9743168189292,0,1,0,53.09180932706196,0
28.503135512128384,47.77039182745902,616.6305726229834,1,1,0,51.65994402499603,0
29.230107166056673,47.352107598032674,617.1638271299184,0,1,0,7.876305506503433,0
28.084189870386208,47.922689891676924,618.001929998141,0,1,1,19.250661499927467,0
28.838453454654605,48.016739223193426,622.7636557216332,1,0,1,10.61027984208226,0
28.78667262437446,47.601144912116474,621.816376679735,1,0,0,17.08275160421212,0
28.09937726436095,48.20145065826412,618.4063306229209,1,0,1,38.55445395496534,0
28.950602556088786,48.30881066174015,615.2218087186186,1,0,1,81.00330102691638,0
29.03617842242847,47.820116927971746,619.5035270080881,1,1,0,44.41227743168028,0
28.553470295180606,48.92047667841752,616.4481529612211,1,1,1,53.77026323018138,0
28.873557139388634,47.79242263939317,619.5682049537112,1,1,0,58.291500521454886,0
27.73688297835123,48.22160837411134,616.5982516059731,1,0,1,80.39723112335821,0
28.460422285709694,48.25115330549185,618.8242857903804,0,1,1,16.784511886681443,0
28.706520862758286,48.31060166440822,625.4402158612063,0,1,0,29.01593759547857,0
29.18039510206207,47.91099578607839,620.0656367974707,0,1,1,58.78498758736731,0
28.338546514593848,47.908764843009514,624.0843519174018,0,1,1,14.06961715490137,0
28.771961451927307,47.83914620710791,617.9248618844811,0,1,0,93.21062264401311,0
28.429619552356034,48.27562766937068,615.9237193937046,1,1,0,72.25568513799507,0
28.77118632275698,47.91039430295994,624.2389960729731,1,0,1,29.11840568892037,0
28.282168256910683,48.59451665667056,618.3086398301879,0,1,1,51.79899232599108,0
27.471853096926502,47.42030571601568,615.056981112509,1,1,1,52.77013408198932,0
28.200528569160173,47.588060628506526,617.9264710962027,1,1,1,52.85656758484008,0
28.698830114393136,48.38716124593147,618.6931718133646,1,1,1,35.289934121165956,0
28.000120350377504,47.70914987424333,619.785382567419,0,0,1,64.4874056754868,0
28.427218543040684,47.68196344941782,622.5818612937591,1,1,1,49.03930011462984,0
27.795572815898254,47.47120091085706,619.8156896173092,1,1,0,79.92053698030698,0
28.437025542397755,48.47060113339993,621.0678106348252,1,0,0,48.36299510290236,0
28.569407079478108,48.50188040791358,615.5062337579966,1,1,1,98.04777146477096,0
29.66225797631594,48.620765041847875,621.3213504533122,0,1,0,49.32029579794958,0
27.755173994721133,47.983698045095394,618.2155962939586,0,0,0,17.487184809398737,0
28.451470828946224,48.5499761175427,619.9600772932292,1,0,0,61.865486498344325,0
27.861243773555024,47.714133651245916,620.9867248546199,0,0,0,24.606442216500813,0
28.422397545523193,47.81442643649103,619.6782757092841,0,1,0,4.997030565582694,0
27.89085817592303,47.74483654795394,619.1605938521232,1,1,1,22.43398468541018,0
28.1046334266273,47.35561333994985,620.1554542963673,0,1,1,44.50229888166114,0
28.214317592947307,47.569077628299716,617.9978981232895,1,1,0,39.34057679602784,0
28.37157533092134,47.98283065846318,623.1603323383906,0,1,0,3.9218636673049145,0
28.514963255315422,48.0272539383471,617.1980860386757,0,0,1,21.30701361665085,0
28.2560553163825,48.68119637833182,622.5930829744431,1,1,0,13.734685146992708,0
27.609600914355827,47.5911272933125,621.060660588303,0,0,0,32.58836971983893,0
27.33619732703707,48.74883885368614,617.8124946248549,0,1,1,6.279053416069901,0
27.909443823123684,48.83583300314358,619.3254107598154,0,0,1,92.92620337710738,0
28.15789602606588,48.834100593289115,621.010227572298,1,0,1,67.07469172114236,0
27.451446448727705,47.77825822133931,620.8625132803746,0,0,0,88.12838397654743,0
26.907479579779952,47.44943712191535,618.007990069512,1,1,0,32.17571672232696,0
27.230698902226894,48.454548291747784,620.050918294901,0,1,1,35.13383834203467,0
28.446648627179187,48.60272492933662,616.6234164964574,0,1,1,17.7748549410202,0
27.629012078674332,48.871440578972724,619.0257580781343,1,1,0,76.9507596784345,0
27.92964715570757,47.586556174134365,614.1256408484326,0,1,1,10.866797863582288,0
27.730743520798118,48.321831731957225,626.0474345452712,0,1,1,21.660907450727805,0
28.56693461595851,48.780579176201016,618.2582038091906,0,0,1,60.23423793637599,0
27.393116795983666,47.779626487132575,617.6818757684367,1,1,1,64.16225305230749,0
27.7845674802612,47.794545403487575,623.277907234894,0,1,0,67.63171442255668,0
28.125022042060447,47.882940680002264,617.8836695358627,0,1,0,35.97035557561771,0
27.967175042423197,49.12734423300251,619.0866632546199,1,0,0,52.339979076421436,0
27.66976412411832,47.970678281559344,618.8863019108513,0,0,0,2.6719994452642504,0
26.90393482792191,49.24858421967598,621.1722391171514,1,1,1,89.24396130187398,0
27.498716820762528,48.29706505333735,619.3637141338003,0,1,0,1.740954684980034,0
26.76466607741175,49.010861901791486,616.9182113647889,0,1,0,93.40198434741635,0
27.755053269604865,49.07479871372788,622.4202508781675,0,0,0,14.128601758249982,0
28.07910340337087,47.95300710746891,617.4958669325107,0,1,0,87.88443604851649,0
27.54780202901158,48.6464359610133,619.9651539343979,1,1,1,48.61528608929198,0
27.738790310932103,49.079426252921074,618.2010393190326,0,1,0,9.060376503166712,0
27.012769020170953,49.047885127591435,611.6284234352823,0,0,0,82.40959764029047,0
26.92655682191638,48.76003032110775,620.5220097521649,0,1,0,22.97850892798333,0
27.366080029345394,49.20076108213951,620.0874055788541,1,1,1,65.044882981589,0
28.711657065043227,48.67325514205669,613.5991368445357,1,1,0,85.72396011386657,0
27.743498728932884,48.830972198692486,618.9864232079714,0,0,1,37.02997318511636,0
27.884285057683925,48.87913258849439,617.4987186405165,0,0,1,12.579535270564834,0
27.823819619918172,48.750478155485425,616.4228396592429,1,1,0,5.208944178010588,0
26.489359502892945,48.578053427822034,620.0284969996653,1,0,0,92.41364892556847,0
27.055074775348544,48.90707812561694,613.7768734437628,0,1,1,31.80648768180775,0
27.234922470188867,48.374124000305784,622.1410284401716,0,0,1,41.30788199145229,0
27.562139668225658,49.40393943261407,617.34076850587,1,0,1,26.665358813638974,0
27.614774085912074,49.63702548730645,617.9855275785962,1,1,1,45.732727032049716,0
27.69171248038865,48.47174099804647,616.6007743442389,0,1,0,73.55711582698056,0
27.018504193983976,47.831490223274166,617.3918967454322,0,0,1,64.73917999525496,0
26.842768449705055,48.718693003231934,621.6127232107689,1,1,0,10.313669104828838,0
27.832025576020524,49.22787027117986,619.7832112600234,1,1,1,55.47337820387307,0
26.80997433495829,48.61380517986668,622.4054098484221,1,0,0,52.38777824122886,0
26.914351944358117,48.76371819467584,617.130164046756,1,0,1,5.955870285086751,0
27.08399046653872,48.29659527294393,619.5062869911434,0,0,1,36.265787725451574,0
26.33832318236695,49.96699358076185,614.5207641432946,0,0,1,67.52331139406297,0
27.657630143296103,48.966541398665264,614.9896188057219,0,1,1,86.64359850754833,0
26.86152384496885,48.41809778353878,615.4772576055129,1,1,1,4.793206167780806,0
26.284974265781543,49.21291396706275,616.0035965859103,0,1,0,65.30628424685648,0
26.900133478458876,48.7070297278068,613.6332901542885,1,1,0,65.9344897666422,0
27.02462508371371,48.4927947894197,623.6295466326117,1,1,0,86.83880877168784,0
26.8479037039003,49.386066135520004,618.474390771112,1,1,0,25.809853516208893,0
27.595311661315343,49.46287751811032,616.4557761092391,0,1,1,79.46356775729525,0
27.006938739051527,48.6024230876474,623.4602829318908,0,1,0,80.97893552011351,0
27.153305257287965,50.03578357989146,615.1172670711657,1,1,0,36.06488096067957,0
27.235544098379926,49.70713236498362,615.4326953012412,0,0,0,52.987643686180775,0
27.18761509971939,48.971995733886274,615.2970643338386,1,1,1,68.68883191297806,0
27.604991036203504,48.94014384041603,615.77055380208,1,0,0,61.60280702061824,0
27.287459416291806,48.93329117900462,615.9424795569012,1,1,0,86.81474772613089,0
26.582329254239028,48.666598418997616,616.8107959309731,1,1,0,40.61133424398896,0
26.914193764181565,49.007739669220335,619.2895590328229,0,1,1,88.91184698764354,0
27.167968415707787,48.27030031790149,617.9545160516668,1,0,0,0.8002616955381736,0
26.762617905620818,48.7891351726083,617.4306405165526,1,0,1,47.97334077028344,0
27.03646572745385,48.76530012691507,613.0907371381312,1,1,0,17.891240897679783,0
27.60172162507764,49.79365066668832,618.5256430307874,1,0,1,7.549965195152398,0
26.726078548614147,49.15427179223874,617.3704458236475,1,0,1,7.43785701852816,0
27.503959468966272,48.81917047166205,615.9931648042976,1,0,0,2.032090576845713,0
27.014352353230823,49.176408927777025,610.9148647683596,0,1,0,5.238361366823485,0
27.333613301762178,49.230285040195966,616.7303262090883,0,1,1,68.98150768698305,0
27.180925435445065,48.84909403302487,610.5467874132885,0,0,1,26.69986111135477,0
26.51306542426214,49.3205070579691,613.5064909346639,0,0,0,46.85217208488691,0
26.57977442576003,48.908519864724084,614.3428484464197,0,0,0,37.72162642212853,0
26.758879876379815,48.54406620805637,615.0280974769668,1,0,1,7.432313839453353,0
27.027170728758588,48.509220238759816,614.8217398299546,0,0,1,94.67190869477965,0
26.726477667922538,48.24591031808659,615.5490542255659,1,0,1,95.33255289531782,0
26.749374145253558,48.49321742198173,614.5330032318171,1,0,0,12.538799326145345,0
27.301512503867098,48.55127806056539,613.3065647191962,0,1,1,56.88605807588877,0
26.692548246852674,48.529817656066584,612.0020887358569,0,0,0,51.617070118909936,0
27.918559433983628,48.92321152284327,612.8090158166619,0,0,0,93.94485922382766,0
26.914069874968813,48.74225457051011,619.3151403396438,1,1,1,38.51086998013188,0
26.37278002913671,48.71575265525526,614.9580835845126,1,0,1,79.96853120745328,0
27.55898992542921,48.203769714467924,616.3436765039535,1,0,1,27.11953951637467,0
27.23133287522395,49.9341761222867,611.6972976525047,0,1,1,86.21417827687313,0
27.19769652387698,48.898935481866516,611.3028422020676,1,0,0,71.90865036129502,0
26.832348193244883,48.94539081750487,612.2821089570366,0,1,1,76.50020587947074,0
27.841575469535655,48.251753553357716,611.3738934052183,1,1,0,42.92640992007919,0
26.528152778576025,49.431181895272466,612.8510304321853,0,0,1,10.603549671509827,0
27.26659423659634,49.06319649638881,609.6941863373861,1,0,0,37.42416114506798,0
26.78724433779469,48.4636845577013,610.4814784800797,0,0,0,70.96789347975735,0
26.91674874142239,48.73545899400326,606.9821366375381,0,1,0,33.28541393837394,0
26.73080543970399,48.82091729757958,612.0155801746312,1,0,0,36.072309581850284,0
26.683845251866924,49.282297448352004,611.8707339611855,1,1,0,95.03359126139262,0
26.91323519807431,48.55989797460373,610.537374810972,0,0,1,58.260977533687054,0
27.419960490744216,49.169509595712576,610.8741344013386,0,0,0,35.99705236753429,0
26.9111427458175,49.69199158785184,614.1006051678671,1,0,1,61.01539925750223,0
27.371857336072676,48.72207097297296,612.2310314153573,0,1,0,71.66794634824862,0
26.88697743704903,49.965737880212025,610.3047135955924,0,1,1,94.89098920757002,0
26.844992797247844,48.40552183348307,611.7680070931062,0,1,0,14.202092531078936,0
27.332477744266054,49.216955476354855,608.9864448750418,0,0,1,76.50346338501188,0
26.909916325971412,49.20366219233808,610.6784893676539,0,0,1,5.713946375720303,0
27.740166266499873,49.06741246900721,608.7196953979453,0,1,0,61.80370626716686,0
27.175497824158118,49.33021956879145,609.7966694062303,0,0,1,71.98817867670392,0
26.891630976555458,48.291206199992104,610.4153151251337,1,1,0,88.0173977819178,0
27.634820862099144,48.80766343932531,610.3778609664446,0,1,1,8.066874760875864,0
27.16321778219281,48.951164398148244,613.21519210725,1,0,0,64.34919226700399,0
27.19925539369274,48.17993544074568,611.2533285869604,1,0,1,9.242871410431409,0
27.051331572481374,49.73952870706523,610.2099379375064,1,1,1,72.21974746064306,0
27.85819432455895,49.064470662873426,613.8394141641916,1,0,1,9.665327569846472,0
26.59887057718251,49.76271194501885,612.7052054607669,1,0,0,46.59437714216771,0
26.88196042974333,49.01514546828832,607.8649366572967,0,1,0,65.9480422653493,0
27.02409925008453,48.734118975661275,606.7571124384405,0,1,0,98.40475790215987,0
26.94183283470562,49.5100199451722,608.1750282359064,0,1,1,84.96149248561858,0
26.034136002610243,48.41572450129197,609.8357352606308,1,0,0,65.3210541636581,0
26.47610034405067,48.62563177341969,611.3732007253035,0,0,0,62.77521968560947,0
26.204607315345562,48.339027112004416,607.6270281916228,0,0,0,65.10811841826005,0
27.38541578203203,49.204637160492155,603.4596944006485,0,1,1,82.28315359845806,0
27.52868999085315,49.354123417834856,606.2725776393517,1,0,0,95.99425880709607,0
26.75244914480978,49.27304197217134,610.3252400563821,0,1,0,87.68615894120448,0
26.173243967649753,48.42855392789957,607.1966206440272,1,1,1,43.97447749623507,0
27.6797419732825,49.18830641777553,603.3908671036606,0,1,1,51.771608427329475,0
26.442007710854963,48.25701949699864,611.06116968173,1,1,0,49.52467918589579,0
27.408987600063703,48.598360188540134,610.017241673091,0,0,1,40.6406884919577,0
27.254106745205277,48.881070375802885,606.6901075794734,0,0,0,92.0163440940305,0
26.902755939795906,49.82113306701568,602.8310580530899,1,1,0,47.078826494205984,0
27.263931201706278,48.97613721325399,602.5326670028442,0,0,1,62.10962560798634,0
26.931206671886102,49.242894729989814,608.7028247083883,0,0,1,23.177349568284868,0
27.488623737778934,49.12403735893422,604.3361256830304,0,1,1,43.38079385050306,0
27.418609586235586,48.93274261224872,611.3753596816525,1,1,1,92.40710676972527,0
28.12178851949226,48.807766662997274,605.1524697098957,1,0,0,77.24763446417263,0
27.564959756455814,49.14831927778725,606.0218450207592,1,1,0,3.409950559029473,0
27.862125584515958,48.23308935278329,608.5708209723603,0,1,1,90.81689641218777,0
27.763355765288306,49.53382624910316,602.1287171042462,0,0,0,13.98056705819306,0
27.794888683953292,48.87605076219565,605.3140771976492,1,1,0,37.69803602565423,0
27.11018778054753,48.05885931374683,607.6526752550191,1,0,1,9.72380088834347,0
27.76936319376952,46.734607232743954,610.4018898683654,1,1,0,54.31691591466724,0
27.16513034004274,48.955891671634916,603.5403329886044,1,0,0,21.789355348679784,0
27.947355372758068,48.041019958191754,604.3816797317929,1,1,1,95.38169563728583,0
27.801699284361984,48.89711706623669,608.0663983850534,1,1,1,15.311398361185057,0
27.32975306850642,48.43763353599506,605.5877388759565,0,1,1,70.32565454395949,0
26.646397743105073,48.72118766109062,605.7658556651462,0,0,1,51.49959222918713,0
27.02732773760478,48.901275717559706,603.3120716979178,0,0,1,9.139737895900069,0
27.526846236908593,48.385693825202324,602.0226321670543,0,0,0,60.29879582536138,0
26.918292541594102,48.2042507729382,600.4542421770194,0,0,0,33.55425186396196,0
27.708002960937197,48.84157256614953,600.1292974270193,0,1,1,4.421981417547816,0
26.72888402711587,48.75133355013131,605.6328013617676,0,1,1,23.246044239793264,0
27.161054602655376,49.11603817207812,596.729891417822,1,0,0,32.37709287930306,0
28.377931370538228,48.456552252024764,598.4990177954865,0,1,0,82.99225392724134,0
28.660454501324544,48.94705617446707,601.185763180704,0,1,1,38.238808520090586,0
27.146392438470006,48.6652089776527,603.7020712060785,0,0,1,60.93937149000528,0
28.19092999572176,48.27935263110458,602.8424197602623,0,0,0,77.89981161843717,0
27.344321165930197,49.06719960790201,599.1476673655418,0,0,0,68.08376837405886,0
27.593000028815876,49.39922773072227,595.8360495202851,0,0,0,75.14887578867676,0
28.39313401365786,48.463842784564164,599.8543157306826,1,0,1,36.17297165069283,0
27.019381436772633,48.53955952822769,602.515583229995,1,0,1,70.7441149204436,0
27.99674222565032,48.708406099093644,597.1619624264753,1,0,1,31.395995614476625,0
27.67055483901177,48.2389450952291,600.086759341022,1,0,0,33.609382731871726,0
29.094885603443917,49.07880691435485,596.6100604059433,0,1,1,20.847170195482324,0
28.72257912815495,48.58152155633152,597.4790851058614,0,1,1,85.97114970788935,0
27.896566611174322,49.04796452897244,602.2982491512254,1,1,1,18.10812331644168,0
28.799570317401656,48.43385649294687,597.0634074107253,0,1,1,27.142983440540156,0
28.450008404036264,48.85679489766078,602.7415282198136,0,0,0,12.467217533303977,0
28.024579328162158,48.272356422638204,597.6057205130352,1,0,0,58.834810742706026,0
27.78490722602523,48.503843826966275,598.4467555850198,0,0,0,3.6282144711005104,0
28.592722107199595,47.47362830287946,597.5849718070039,0,1,0,4.898186813493077,0
28.287160374462495,48.13112143283967,598.100108761125,1,0,0,84.20682268966198,0
27.843763804876883,47.53977009058746,596.3913403672722,1,0,0,30.128836707524787,0
28.572552104442607,47.8274976979242,595.079703855527,0,1,1,28.205815051812387,0
28.115408121518318,48.24433498246046,595.784226388861,0,0,0,58.56432304259117,0
27.55941567036947,48.59259956215364,597.271439638505,0,1,0,36.21968912569591,0
28.10433219122223,49.414103452878784,595.7770496030745,1,0,0,87.5126137009258,0
28.58369576327143,48.34033892438343,600.8895980145369,0,0,0,73.47281592042685,0
28.14622634618702,48.47023242158676,593.8948214606339,1,1,0,19.50357405871387,0
28.3149409024648,48.39741578598781,589.1297618946704,1,0,1,63.35914920056992,0
28.040768777602512,48.22315959176412,594.4888985395173,1,1,0,89.05364002257703,0
27.920293107036212,48.36461585021142,598.6887962474698,0,1,1,0.3784576587022359,0
28.628035400499765,47.338167363062986,599.1451408415944,0,0,1,55.897189186489946,0
28.317285773634477,48.533002281458,595.9722952754597,1,1,0,80.27850686085385,0
28.436881773489254,48.156085156424076,595.1098317190559,0,1,1,46.45447304133833,0
28.230056082681095,48.05553812935088,598.4097997132384,0,0,1,53.98811870162222,0
28.83518631208007,47.38715037505079,590.6753230632052,1,0,1,80.68225138816084,0
27.758736500707794,48.284606715671536,595.5061453725617,1,1,0,17.060822358895035,0
27.731128135488387,48.060490642846695,598.5661682636933,0,0,0,87.33663691881203,0
27.76125581767468,48.77200174823896,597.3713152837805,0,0,1,40.53896525488224,0
28.765153509220593,47.588577374184226,592.6066638303614,1,0,1,60.37502912743642,0
28.500491939995218,48.41174096415064,595.7018028125543,0,1,1,19.53140509738577,0
28.198630140642344,48.16418023168351,596.407921359077,1,1,0,90.49633254379933,0
28.36019944019739,47.82106975690774,592.4934258799435,1,1,0,99.76327110396909,0
29.39797756292907,48.28958805195523,595.9046011718189,0,0,1,52.24935045434851,0
29.29055530582374,46.40910455868179,597.9165061913046,1,1,0,1.4767293150417027,0
28.11133395659536,48.57464709320068,593.4112346161402,0,1,1,84.24884216271198,0
29.169799149465238,47.53718029770602,593.8232838454741,1,0,0,90.57591246387689,0
29.349703224624385,47.537123882859845,594.4643959753038,0,0,0,51.994238112920264,0
28.87123164422185,47.414837055794436,592.885538686613,0,1,1,27.56766863888015,0
27.900923429344786,47.41580536846668,588.7438940239683,0,0,0,39.876453311519434,0
28.99900338518698,48.94173909459776,591.6972364762204,0,0,1,91.7178597646716,0
28.92233829658389,48.75586329036689,594.85158655081,1,1,1,61.01895014100788,0
29.155975137423585,48.78176366526909,596.0504814458387,1,1,0,61.88639650930333,0
28.920729666069207,47.49600387801239,591.6159257217759,0,0,0,76.44527757256886,0
28.51790865422487,47.935528253572755,592.1807035116738,0,0,0,31.25630373489893,0
28.812778962216598,47.60180907476771,591.8961130725829,0,1,0,98.18897329257992,0
29.6233378772505,48.048263631014315,591.1118349669113,1,1,0,67.66165178134774,0
28.50101646972006,48.277021419790714,590.5094921207418,0,1,1,17.864345381202497,0
27.91179245472938,48.4982229366623,591.1425392670218,0,0,0,71.99988818218776,0
29.142287035739745,48.24251110194163,591.7606435148534,1,0,1,53.399898494520905,0
29.42036129814007,47.41288573014254,594.5228630341691,1,1,0,83.39734090588054,0
28.098251294612087,47.7675558317352,590.9149237467863,0,0,1,44.48055670222787,0
29.269531607078946,47.93029517479782,589.5585564284377,0,1,1,14.242654381835207,0
28.400842766028802,48.31669062490425,590.435608282039,1,1,1,94.50616192911829,0
28.617518719619696,48.012282168701546,584.7479350634527,1,0,1,84.97532505373897,0
29.106834622599305,47.654168968135956,594.9434316229392,0,1,0,91.92790470761261,0
28.248165480087074,48.246580985729196,585.9567648367332,0,1,0,45.57734774493477,0
29.21152384969145,47.37863050436215,587.4079074671436,1,1,1,6.833556640271743,0
28.830338281046245,48.47865484557666,590.0633162794477,0,1,1,91.29421185127032,0
